コード,ペイロー ド種別,レコード必須 条件等 有,連番,ペイ ロード番号,項目 必須 条件 有,項目名,内容（入力様式等）
A001030,患者プロ ファイル/ 褥瘡,◇,〇,1,〇,入棟日,"0～9 からなる 8 桁の数字  YYYYMMDD
例  2016 年 6 月 1 日→20160601"
A001030,患者プロ ファイル/ 褥瘡,◇,〇,2,〇,退棟日,"0～9 からなる 8 桁の数字  YYYYMMDD
例  2016 年 6 月 1 日→20160601"
A001030,患者プロ ファイル/ 褥瘡,◇,〇,3,〇,入棟時の褥瘡の有無,入力要領を参照
A001030,患者プロ ファイル/ 褥瘡,◇,〇,4,〇,退棟時の褥瘡の有無,入力要領を参照
A002010,妊婦情報,○,-,2,○,現在の妊娠の有無,0.無  1.有  2.不明
A002010,妊婦情報,○,-,3,※E,入院時の妊娠週数,2 桁の数字
A003010,出生児情 報,※3,-,2,○,出生時体重,グラム単位入力  例  3000
A003010,出生児情 報,※3,-,3,○,出生時妊娠週数,0～9 からなる 2 桁の数字
A004010,高齢者情 報,※4,-,2,○,認知症高齢者の日常生活 自立度判定基準,0.無し  1.Ⅰ～Ⅱ以下  2.Ⅲ～Ⅳ・Ｍ
A006010,診断情報/ 主傷病,○,-,2,○,ICD10 コード,主傷病に対する ICD10
A006010,診断情報/ 主傷病,○,-,3,-,空欄,空欄
A006010,診断情報/ 主傷病,○,-,4,○,傷病名コード,レセプト電算処理用の傷病名コード
A006010,診断情報/ 主傷病,○,-,5,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006010,診断情報/ 主傷病,○,-,6,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006010,診断情報/ 主傷病,○,-,7,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006010,診断情報/ 主傷病,○,-,8,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006010,診断情報/ 主傷病,○,-,9,○,主傷病名,退院時サマリの主傷病欄に記入された傷病 名
A006020,診断情報/ 入院契機,○,-,2,○,ICD10 コード,入院の契機となった傷病名に対する ICD10
A006020,診断情報/ 入院契機,○,-,3,-,空欄,空欄
A006020,診断情報/ 入院契機,○,-,4,○,傷病名コード,レセプト電算処理用の傷病名コード
A006020,診断情報/ 入院契機,○,-,5,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006020,診断情報/ 入院契機,○,-,6,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006020,診断情報/ 入院契機,○,-,7,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006020,診断情報/ 入院契機,○,-,8,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006020,診断情報/ 入院契機,○,-,9,○,入院の契機となった傷病 名,入院の契機となった傷病名
A006030,診断情報/ 医療資源,○,-,2,○,ICD10 コード,"医療資源を最も投入した傷病名に対する
ICD10"
A006030,診断情報/ 医療資源,○,-,3,※F,病名付加コード,入力要領を参照
A006030,診断情報/ 医療資源,○,-,4,○,傷病名コード,レセプト電算処理用の傷病名コード
A006030,診断情報/ 医療資源,○,-,5,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006030,診断情報/ 医療資源,○,-,6,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006030,診断情報/ 医療資源,○,-,7,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006030,診断情報/ 医療資源,○,-,8,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006030,診断情報/ 医療資源,○,-,9,○,医療資源を最も投入した 傷病名,医療資源を最も投入した傷病名でレセプト と請求した手術等の診療行為と一致する傷 病名
A006031,診断情報/ 医療資源 2,▲,-,2,○,ICD10 コード,医療資源を 2 番目に投入した傷病名に対す る ICD10
A006031,診断情報/ 医療資源 2,▲,-,3,-,空欄,空欄
A006031,診断情報/ 医療資源 2,▲,-,4,○,傷病名コード,レセプト電算処理用の傷病名コード
A006031,診断情報/ 医療資源 2,▲,-,5,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006031,診断情報/ 医療資源 2,▲,-,6,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006031,診断情報/ 医療資源 2,▲,-,7,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006031,診断情報/ 医療資源 2,▲,-,8,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006031,診断情報/ 医療資源 2,▲,-,9,○,医療資源を 2 番目に投入 した傷病名,医療資源を 2 番目に投入した傷病名
A006040,診断情報/ 併存症,▲,○,2,○,ICD10 コード,入院時併存症名に対する ICD10
A006040,診断情報/ 併存症,▲,○,3,-,空欄,空欄
A006040,診断情報/ 併存症,▲,○,4,○,傷病名コード,レセプト電算処理用の傷病名コード
A006040,診断情報/ 併存症,▲,○,5,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006040,診断情報/ 併存症,▲,○,6,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006040,診断情報/ 併存症,▲,○,7,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006040,診断情報/ 併存症,▲,○,8,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006040,診断情報/ 併存症,▲,○,9,○,入院時併存症名,入院時点で既に存在していた傷病名
A006050,診断情報/ 続発症,▲,○,2,○,ICD10 コード,入院後発症疾患名に対する ICD10
A006050,診断情報/ 続発症,▲,○,3,-,空欄,空欄
A006050,診断情報/ 続発症,▲,○,4,○,傷病名コード,レセプト電算処理用の傷病名コード
A006050,診断情報/ 続発症,▲,○,5,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006050,診断情報/ 続発症,▲,○,6,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006050,診断情報/ 続発症,▲,○,7,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006050,診断情報/ 続発症,▲,○,8,▲,修飾語コード,レセプト電算処理用の修飾語コード
A006050,診断情報/ 続発症,▲,○,9,○,入院後発症疾患名,入院中に発生した傷病名
A006060,診断情報/ 難病,▲,-,2,○,難病の告示番号 1,告示番号
A006060,診断情報/ 難病,▲,-,3,○,医療費助成の有無 1,0.無  1.有
A006060,診断情報/ 難病,▲,-,4,▲,難病の告示番号 2,告示番号
A006060,診断情報/ 難病,▲,-,5,▲,医療費助成の有無 2,0.無  1.有
A007010,手術情報,▲,○,1,○,手術日,"0～9 からなる 8 桁の数字  YYYYMMDD
例  2016 年 7 月 1 日→20160701"
A007010,手術情報,▲,○,2,○,点数表コード,医科診療報酬点数表における手術料に関わる コード
A007010,手術情報,▲,○,3,-,空欄,空欄
A007010,手術情報,▲,○,4,○,手術回数,1.初回  2.再手術
A007010,手術情報,▲,○,5,○,手術側数,"0.左右の区別のないもの 1.右側  2.左側
3.左右"
A007010,手術情報,▲,○,6,○,麻酔,1.全身麻酔  2.硬膜外麻酔  3.脊椎麻酔  4. 静脈麻酔  5.局所麻酔  6.全麻＋硬膜外  7. 脊椎＋硬膜外  8.その他  9.無
A007010,手術情報,▲,○,9,○,手術名,名称
ADL0010,ADL スコア/ 入院時,※5,-,2,○,入院時の ADL スコア,"10 項目の評価視点について数字 10 桁で記入
例  1211111100"
ADL0020,ADL スコア/ 退院時,※6,-,2,○,退院時の ADL スコア,"10 項目の評価視点について数字 10 桁で記入
例  1211111100"
CAN0010,がん患者/ 初発･再発,※7,-,2,-,空欄,空欄
CAN0010,がん患者/ 初発･再発,※7,-,3,○,がんの初発、再発,0.初発  1.再発
CAN0020,"がん患者
/UICC TNM",※8,-,2,-,空欄,空欄
CAN0020,"がん患者
/UICC TNM",※8,-,3,○,UICC 病期分類(T),入力要領を参照
CAN0020,"がん患者
/UICC TNM",※8,-,4,○,UICC 病期分類(N),入力要領を参照
CAN0020,"がん患者
/UICC TNM",※8,-,5,○,UICC 病期分類(M),入力要領を参照
CAN0020,"がん患者
/UICC TNM",※8,-,6,○,UICC 病期分類(版),6.第 6 版    7.第 7 版
CAN0030,"がん患者
/Stage",※9,-,2,-,空欄,空欄
CAN0030,"がん患者
/Stage",※9,-,3,○,癌取扱い規約に基づくが んの Stage 分類,入力要領を参照
CAN0040,がん患者/ 化学療法の 有無,○,-,2,-,空欄,空欄
CAN0040,がん患者/ 化学療法の 有無,○,-,3,○,化学療法の有無,0．無    1．有（経口）  2．有（皮下）   3． 有（経静脈又は経動脈）   4．有（その他）
FIM0010,FIM,◇,〇,1,〇,入棟日,"0～9 からなる 8 桁の数字  YYYYMMDD
例  2016 年 7 月 1 日→20160701"
FIM0010,FIM,◇,〇,2,※G,退棟日,"0～9 からなる 8 桁の数字  YYYYMMDD
例  2016 年 7 月 1 日→20160701"
FIM0010,FIM,◇,〇,3,〇,入棟時 FIM 得点,入力要領を参照
FIM0010,FIM,◇,〇,4,※G,退棟時 FIM 得点,入力要領を参照
JCS0010,JCS/入院時,○,-,2,○,入院時意識障害がある場 合の JCS,"0.無  1.有（1～300）R.不穏  I.糞尿失禁 A.自発性喪失
例  意識レベル 3 で自発性喪失の場合は
｢3A｣と記録"
JCS0020,JCS/退院時,※10,-,2,○,退院時意識障害がある場 合の JCS,"0.無  1.有（1～300）R.不穏  I.糞尿失禁 A.自発性喪失
例  意識レベル 3 で自発性喪失の場合は
｢3A｣と記録"
M010010,脳卒中患者/ 入院前,※11,-,2,○,発症前 Rankin Scale,入力要領を参照
M010010,脳卒中患者/ 入院前,※11,-,3,○,脳卒中の発症時期,入力要領を参照
M010020,脳卒中患者/ 退院時,※11,-,2,○,退院時 modified Rankin Scale,入力要領を参照
M010030,脳腫瘍患者/ テモゾロミ ド,※12,-,2,○,テモゾロミド（初回治療） の有無,0．無    1．有
M040010,"MDC04 患者
/Hugh-Jones",※13,-,2,○,Hugh-Jones 分類,入力要領を参照
M040020,肺炎患者/重 症度,※14,-,2,○,肺炎の重症度分類,入力要領を参照
M040020,肺炎患者/重 症度,※14,-,3,○,医療介護関連肺炎に該当 の有無,0．無    1．有
M050010,"心疾患患者
/NYHA",※15,-,2,○,NYHA 心機能分類,"1.レベルⅠ  2.レベルⅡ  3.レベルⅢ  4.
レベルⅣ"
M050020,"狭心症、慢性 虚血性心疾 患患者情報
/CCS",※16,-,2,○,狭心症、慢性虚血性心疾 患（050050）における入 院時の重症度：CCS 分類,入力要領を参照
M050030,"急性心筋梗 塞患者情報
/Killip",※17,-,2,○,急性心筋梗塞（050030） における入院時の重症 度：Killip 分類,入力要領を参照
M050040,心不全患者/ 血行動態的 特徴,※18,-,2,○,心不全の発症時期,1. 入院初日までに発症  2.入院 2 日目 以降に発症
M050040,心不全患者/ 血行動態的 特徴,※18,-,3,○,収縮期血圧,"1.100mmHg 未満  2.100mmHg 以上、
140mmHg 以下  3.140mmHg 超"
M050040,心不全患者/ 血行動態的 特徴,※18,-,4,○,心拍数,1.100 回/分以下  2.100 回/分超
M050040,心不全患者/ 血行動態的 特徴,※18,-,5,○,心調律,1.洞調律  2.心房細動  3.ペースメー カリズム  4.その他
M060010,"肝硬変患者 情報
/Child-Pugh",※19,-,2,○,肝硬変の Child-Pugh 分 類,"Bil＝1、Alb=2、腹水＝1、脳症＝3、PT=2
の場合は”12132”と記入"
M060020,急性膵炎患 者情報/重症 度,※20,-,2,○,急性膵炎の重症度分類,入力要領を参照
M070010,関節リウマ チ患者情報/ 分子標的薬,※21,-,2,○,抗リウマチ分子標的薬 の初回導入治療の有無,0．無    1．有
M120010,産科患者情 報/分娩,※22,-,2,○,入院周辺の分娩の有無,1．入院前 1 週間以内に分娩あり   2． 入院中に分娩あり  3．その他
M120010,産科患者情 報/分娩,※22,-,3,※H,分娩時出血量,分娩時出血量をミリリットル単位で記 入
M160010,"熱傷患者情 報
/BurnIndex",※23,-,2,○,BurnIndex,0～100 の数字
M170010,精神疾患･認 知症患者情 報/入院時 GAF,※24,-,2,○,入院時 GAF 尺度,入力要領を参照
M170020,精神保健福 祉法に関す る情報,※25,-,2,○,精神保健福祉法におけ る入院形態,"1. 任意入院  2. 医療保護入院  3. 措
置入院  4. 応急入院"
M170020,精神保健福 祉法に関す る情報,※25,-,3,○,精神保健福祉法に基づ く隔離日数,日数を記入（単位 日）
M170020,精神保健福 祉法に関す る情報,※25,-,4,○,精神保健福祉法に基づ く身体拘束日数,日数を記入（単位 日）
Mzz0010,その他の重 症度分類,◇,-,2,-,その他の重症度分類・分 類番号または記号,空欄
Mzz0010,その他の重 症度分類,◇,-,9,-,その他の重症度分類・名 称,空欄
